,country,levels
0,Japan,1
1,South Korea,2
2,Democratic People's Republic of Korea,3
3,Taiwan,4
4,China,5
5,Philippines,6
6,Micronesia,7
7,Vietnam,8
8,Laos,9
9,Russian Federation,10
10,Cambodia,11
11,Brunei Darussalam,12
12,Tibet,13
13,Thailand,14
14,Bhutan,15
15,Papua New Guinea,16
16,Myanmar,17
17,Indonesia,18
18,Nauru,19
19,Malaysia,20
20,Nepal,21
21,Timor-Leste,22
22,Singapore,23
23,Kiribati,24
24,Solomon Islands,25
25,Kyrgyzstan,26
26,Kazakhstan,27
27,Tajikistan,28
28,India,29
29,Pakistan,30
30,Uzbekistan,31
31,Afghanistan,32
32,Tuvalu,33
33,Vanuatu,34
34,Sri Lanka,35
35,Turkmenistan,36
36,Australia,37
37,Fiji,38
38,Iran,39
39,Samoa,40
40,Canada,41
41,Azerbaijan,42
42,Maldives,43
43,Estonia,44
44,Tonga,45
45,Bahrain,46
46,Norway,47
47,Latvia,48
48,Oman,49
49,United Arab Emirates,50
50,Belarus,51
51,Lithuania,52
52,Ukraine,53
53,Qatar,54
54,Kuwait,55
55,Iraq,56
56,Republic of Moldova,57
57,Iceland,58
58,Poland,59
59,Turkey,60
60,Türkiye,61
61,Syria,62
62,Denmark,63
63,Romania,64
64,Slovakia,65
65,Saudi Arabia,66
66,Hungary,67
67,Bulgaria,68
68,Czech Republic,69
69,Cyprus,70
70,Yemen,71
71,Germany,72
72,Cook Islands,73
73,Serbia,74
74,Israel,75
75,Netherlands,76
76,Austria,77
77,Kosovo,78
78,Great Britain,79
79,North Macedonia,80
80,United Kingdom,81
81,Slovenia,82
82,Bosnia and Herzegovina,83
83,Croatia,84
84,Belgium,85
85,Luxembourg,86
86,Somalia,87
87,Jordan,88
88,Switzerland,89
89,United States,90
90,USA,91
91,Italy,92
92,Seychelles,93
93,Djibouti,94
94,France,95
95,Egypt,96
96,Eritrea,97
97,Ethiopia,98
98,Mongolia,99
99,Tunisia,100
100,Greece,101
101,Palestine,102
102,Mauritius,103
103,Libya,104
104,Lebanon,105
105,Spain,106
106,Kenya,107
107,Georgia,108
108,South Sudan,109
109,Bangladesh,110
110,Comoros,111
111,Mexico,112
112,Uganda,113
113,Madagascar,114
114,Chad,115
115,Algeria,116
116,Tanzania,117
117,Rwanda,118
118,Burundi,119
119,Niger,120
120,Central African Republic,121
121,Morocco,122
122,Cuba,123
123,Malawi,124
124,Guatemala,125
125,Democratic Republic of the Congo,126
126,Congo,127
127,El Salvador,128
128,Mozambique,129
129,Honduras,130
130,Western Sahara,131
131,Sudan,132
132,Nigeria,133
133,Cameroon,134
134,Jamaica,135
135,Nicaragua,136
136,Zambia,137
137,Mali,138
138,Mauritania,139
139,Zimbabwe,140
140,Haiti,141
141,Dominican Republic,142
142,Costa Rica,143
143,Benin,144
144,Eswatini,145
145,Equatorial Guinea,146
146,Burkina Faso,147
147,Gabon,148
148,Togo,149
149,Panama,150
150,Ghana,151
151,Sao Tome and Principe,152
152,Angola,153
153,Botswana,154
154,Lesotho,155
155,Senegal,156
156,Ivory Coast,157
157,Côte d'Ivoire,158
158,Gambia,159
159,Guinea,160
160,South Africa,161
161,Cape Verde,162
162,Guinea-Bissau,163
163,St. Lucia,164
164,Sierra Leone,165
165,Armenia,166
166,Liberia,167
167,Namibia,168
168,Trinidad and Tobago,169
169,Colombia,170
170,Venezuela,171
171,Ecuador,172
172,Albania,173
173,Peru,174
174,Bolivia,175
175,Brazil,176
176,Chile,177
177,Paraguay,178
178,Argentina,179
179,Uruguay,180
180,Montenegro,181
